idcom,latitude,longitude,latitude_lione,longitude_lione
6113,45.08257293701172,8.13753604888916,45.766945,4.834167
6114,44.76515960693359,8.795196533203125,45.766945,4.834167
6115,45.06501770019531,8.514002799987793,45.766945,4.834167
6116,45.10488510131836,8.161358833312988,45.766945,4.834167
6117,45.07387542724609,8.205513000488281,45.766945,4.834167
6118,45.035400390625,8.368300437927246,45.766945,4.834167
6119,44.6882438659668,8.565206527709961,45.766945,4.834167
6120,45.05198669433594,8.341680526733398,45.766945,4.834167
6122,44.86521530151367,8.481895446777344,45.766945,4.834167
6123,45.10710906982422,8.36897087097168,45.766945,4.834167
6124,44.82471084594727,8.886407852172852,45.766945,4.834167
6125,44.5269889831543,8.406403541564941,45.766945,4.834167
6126,44.67232513427734,8.759096145629883,45.766945,4.834167
6127,44.7506103515625,8.746338844299316,45.766945,4.834167
6128,44.98683547973633,8.67308521270752,45.766945,4.834167
6129,44.9439582824707,8.673895835876465,45.766945,4.834167
6130,44.95272827148438,8.740676879882813,45.766945,4.834167
6131,45.06966400146484,8.583752632141113,45.766945,4.834167
6132,44.95634841918945,8.940133094787598,45.766945,4.834167
6133,45.13491439819336,8.328648567199707,45.766945,4.834167
6134,44.62615966796875,8.362669944763184,45.766945,4.834167
6135,45.0749397277832,8.275485038757324,45.766945,4.834167
6136,44.55334854125977,8.493529319763184,45.766945,4.834167
6137,44.86842346191406,9.039126396179199,45.766945,4.834167
6138,44.81133270263672,8.789304733276367,45.766945,4.834167
6139,44.64407730102539,8.539966583251953,45.766945,4.834167
6140,44.75455856323242,8.63884162902832,45.766945,4.834167
6141,44.95403671264648,8.486441612243652,45.766945,4.834167
6142,44.90509414672852,8.38801383972168,45.766945,4.834167
6143,44.73358535766602,8.473029136657715,45.766945,4.834167
6144,44.70975494384766,8.560989379882813,45.766945,4.834167
6145,44.97373580932617,8.701853752136231,45.766945,4.834167
6146,44.68048858642578,9.018233299255371,45.766945,4.834167
6147,44.68534851074219,8.643950462341309,45.766945,4.834167
6148,44.68777465820313,9.060689926147461,45.766945,4.834167
6149,45.07293701171875,8.415933609008789,45.766945,4.834167
6150,45.07492828369141,8.355087280273438,45.766945,4.834167
6151,44.96538925170898,8.800768852233887,45.766945,4.834167
6152,44.69512939453125,8.746145248413086,45.766945,4.834167
6153,45.11009216308594,8.412764549255371,45.766945,4.834167
6154,45.00850677490234,8.558064460754395,45.766945,4.834167
6155,44.78701782226563,9.070553779602051,45.766945,4.834167
6156,44.78432464599609,8.904085159301758,45.766945,4.834167
6157,44.76608276367188,8.920242309570313,45.766945,4.834167
6158,44.86442565917969,8.926692008972168,45.766945,4.834167
6159,45.0997314453125,8.289505958557129,45.766945,4.834167
6160,44.72383117675781,8.849593162536621,45.766945,4.834167
6161,44.75933837890625,8.586568832397461,45.766945,4.834167
6162,44.67575454711914,8.678305625915527,45.766945,4.834167
6163,44.91256332397461,8.501523017883301,45.766945,4.834167
6164,45.12981033325195,8.290874481201172,45.766945,4.834167
6165,44.53260040283203,8.34055233001709,45.766945,4.834167
6166,44.83634185791016,8.873435974121094,45.766945,4.834167
6167,44.73704528808594,8.899395942687988,45.766945,4.834167
6168,44.69559860229492,8.518948554992676,45.766945,4.834167
6169,44.60282135009766,8.699365615844727,45.766945,4.834167
6170,44.7262077331543,8.768326759338379,45.766945,4.834167
6171,45.07405471801758,8.45855712890625,45.766945,4.834167
6172,44.67714691162109,8.41550350189209,45.766945,4.834167
6173,45.10187911987305,8.558234214782715,45.766945,4.834167
6174,44.88721466064453,8.84174919128418,45.766945,4.834167
6175,45.09692764282227,8.354722023010254,45.766945,4.834167
6176,44.65950393676758,8.586477279663086,45.766945,4.834167
6177,45.0189208984375,8.629636764526367,45.766945,4.834167
6178,45.1046257019043,8.597471237182617,45.766945,4.834167
6179,45.00770950317383,8.400328636169434,45.766945,4.834167
6180,44.70938110351563,8.908329010009766,45.766945,4.834167
6181,44.90769577026367,8.924588203430176,45.766945,4.834167
6182,45.05846405029297,8.168664932250977,45.766945,4.834167
6183,44.81047821044922,8.858118057250977,45.766945,4.834167
6184,45.13386535644531,8.162657737731934,45.766945,4.834167
6185,45.18362045288086,8.472338676452637,45.766945,4.834167
6186,44.84697723388672,8.897758483886719,45.766945,4.834167
6187,44.65392303466797,8.508299827575684,45.766945,4.834167
6188,44.8875732421875,8.999740600585938,45.766945,4.834167
6189,44.89468383789063,8.959028244018555,45.766945,4.834167
6190,44.60264205932617,8.845458984375,45.766945,4.834167
96001,45.70543670654297,8.217761039733887,45.766945,4.834167
96002,45.61324310302734,8.065428733825684,45.766945,4.834167
96003,45.50947570800781,8.138804435729981,45.766945,4.834167
96004,45.56402969360352,8.055949211120606,45.766945,4.834167
96005,45.6932258605957,8.047007560729981,45.766945,4.834167
96006,45.50672912597656,8.038125038146973,45.766945,4.834167
96007,45.54861450195313,8.282674789428711,45.766945,4.834167
96008,45.63275909423828,8.083989143371582,45.766945,4.834167
96009,45.64461898803711,8.092092514038086,45.766945,4.834167
96010,45.54349517822266,7.999855518341065,45.766945,4.834167
96011,45.67624282836914,7.997314929962158,45.766945,4.834167
96012,45.5382194519043,8.123993873596191,45.766945,4.834167
96013,45.74372863769531,8.154178619384766,45.766945,4.834167
96014,45.61433410644531,8.199522018432617,45.766945,4.834167
96015,45.51951599121094,8.243110656738281,45.766945,4.834167
96016,45.39994812011719,8.114033699035645,45.766945,4.834167
96017,45.56666564941406,8.166666984558106,45.766945,4.834167
96018,45.47517013549805,8.070999145507813,45.766945,4.834167
96019,45.71360397338867,8.156805038452148,45.766945,4.834167
96020,45.55293655395508,8.184333801269531,45.766945,4.834167
96021,45.68014144897461,8.248600959777832,45.766945,4.834167
96022,45.607666015625,8.18638801574707,45.766945,4.834167
96023,45.63642883300781,8.23701286315918,45.766945,4.834167
96024,45.54249954223633,7.908238410949707,45.766945,4.834167
96025,45.42617797851563,8.109873771667481,45.766945,4.834167
96026,45.53781509399414,8.081768035888672,45.766945,4.834167
96027,45.48333358764648,8.266667366027832,45.766945,4.834167
96028,45.56000900268555,7.96347188949585,45.766945,4.834167
96029,45.55438232421875,8.225132942199707,45.766945,4.834167
96030,45.46964645385742,8.003353118896484,45.766945,4.834167
96031,45.48612594604492,8.163166999816895,45.766945,4.834167
96032,45.56157302856445,8.244915962219238,45.766945,4.834167
96033,45.62912368774414,8.189129829406738,45.766945,4.834167
96034,45.61861038208008,8.043610572814941,45.766945,4.834167
96035,45.52189636230469,7.994769096374512,45.766945,4.834167
96037,45.50300598144531,8.203977584838867,45.766945,4.834167
96038,45.58237075805664,7.943327903747559,45.766945,4.834167
96039,45.54547500610352,7.940269470214844,45.766945,4.834167
96040,45.54439163208008,8.023270606994629,45.766945,4.834167
96041,45.56356811523438,8.009600639343262,45.766945,4.834167
96042,45.61069488525391,8.098516464233398,45.766945,4.834167
96043,45.58729553222656,8.140817642211914,45.766945,4.834167
96044,45.69681167602539,7.959158420562744,45.766945,4.834167
96046,45.5883674621582,7.993526935577393,45.766945,4.834167
96047,45.53048706054688,8.050494194030762,45.766945,4.834167
96048,45.70233154296875,8.124505043029785,45.766945,4.834167
96049,45.60976028442383,8.024384498596191,45.766945,4.834167
96050,45.673095703125,8.208771705627441,45.766945,4.834167
96051,45.58795166015625,8.163327217102051,45.766945,4.834167
96052,45.66006851196289,8.024165153503418,45.766945,4.834167
96053,45.58166885375977,8.098610877990723,45.766945,4.834167
96054,45.4300422668457,8.082273483276367,45.766945,4.834167
96055,45.67551422119141,7.962436199188232,45.766945,4.834167
96056,45.63581466674805,8.036050796508789,45.766945,4.834167
96057,45.51034545898438,7.958034515380859,45.766945,4.834167
96058,45.45161819458008,8.139078140258789,45.766945,4.834167
96059,45.51186752319336,8.07771110534668,45.766945,4.834167
96060,45.6461181640625,7.997689247131348,45.766945,4.834167
96061,45.61853790283203,8.088682174682617,45.766945,4.834167
96062,45.64114761352539,8.201159477233887,45.766945,4.834167
96063,45.60504913330078,7.942108631134033,45.766945,4.834167
96064,45.65326690673828,8.27932071685791,45.766945,4.834167
96065,45.62312316894531,8.171695709228516,45.766945,4.834167
96066,45.64226913452148,8.059326171875,45.766945,4.834167
96067,45.58906555175781,8.115874290466309,45.766945,4.834167
96068,45.59965896606445,8.044208526611328,45.766945,4.834167
96069,45.49849700927734,7.950314044952393,45.766945,4.834167
96070,45.68375015258789,8.135600090026856,45.766945,4.834167
96071,45.56737899780273,8.137545585632324,45.766945,4.834167
96072,45.68018341064453,8.081289291381836,45.766945,4.834167
96073,45.6349983215332,8.150446891784668,45.766945,4.834167
96074,45.71625137329102,8.044923782348633,45.766945,4.834167
96075,45.64609527587891,8.108486175537109,45.766945,4.834167
96076,45.49903869628906,8.116908073425293,45.766945,4.834167
96077,45.56280517578125,8.11058235168457,45.766945,4.834167
96078,45.62006378173828,8.28040885925293,45.766945,4.834167
96079,45.47191619873047,8.198797225952148,45.766945,4.834167
96080,45.42052841186523,8.044136047363281,45.766945,4.834167
96081,45.4489860534668,8.040143013000488,45.766945,4.834167
96082,45.48997116088867,8.008251190185547,45.766945,4.834167
96083,45.59418869018555,8.086147308349609,45.766945,4.834167
96084,45.66500091552734,8.116510391235352,45.766945,4.834167
103001,46.05712509155273,8.085461616516113,45.766945,4.834167
103002,45.97006607055664,8.340023040771484,45.766945,4.834167
103003,45.95515060424805,8.582276344299316,45.766945,4.834167
103004,45.81564712524414,8.344264984130859,45.766945,4.834167
103005,46.01638412475586,8.602537155151367,45.766945,4.834167
103006,46.31809234619141,8.279965400695801,45.766945,4.834167
103007,45.95641708374023,8.136874198913574,45.766945,4.834167
103008,45.91552352905273,8.493473052978516,45.766945,4.834167
103009,45.96919631958008,8.578818321228027,45.766945,4.834167
103010,45.84548950195313,8.579079627990723,45.766945,4.834167
103011,46.05652236938477,8.319925308227539,45.766945,4.834167
103012,46.12884140014648,8.176402091979981,45.766945,4.834167
103013,45.85473251342773,8.536919593811035,45.766945,4.834167
103014,45.99966049194336,8.18376636505127,45.766945,4.834167
103015,45.96945190429688,8.542283058166504,45.766945,4.834167
103016,46.01435089111328,8.674951553344727,45.766945,4.834167
103017,46.06832885742188,8.671684265136719,45.766945,4.834167
103018,45.99229049682617,8.549341201782227,45.766945,4.834167
103019,45.92165756225586,8.405818939208984,45.766945,4.834167
103020,46.09221267700195,8.621909141540527,45.766945,4.834167
103021,45.97085571289063,8.07258415222168,45.766945,4.834167
103022,45.83676910400391,8.351633071899414,45.766945,4.834167
103023,46.01869583129883,8.476504325866699,45.766945,4.834167
103024,46.16248321533203,8.503426551818848,45.766945,4.834167
103025,46.154052734375,8.269277572631836,45.766945,4.834167
103026,46.24333572387695,8.295185089111328,45.766945,4.834167
103027,46.10343551635742,8.556643486022949,45.766945,4.834167
103028,46.10752487182617,8.279195785522461,45.766945,4.834167
103029,46.13177490234375,8.412297248840332,45.766945,4.834167
103030,46.06335830688477,8.568852424621582,45.766945,4.834167
103031,46.39822006225586,8.400196075439453,45.766945,4.834167
103032,45.89929962158203,8.385398864746094,45.766945,4.834167
103033,45.95817947387695,8.617312431335449,45.766945,4.834167
103034,45.86467742919922,8.498823165893555,45.766945,4.834167
103036,46.08047485351563,8.546653747558594,45.766945,4.834167
103037,46.00819778442383,8.562591552734375,45.766945,4.834167
103038,45.92247009277344,8.368098258972168,45.766945,4.834167
103039,45.95344161987305,7.95561408996582,45.766945,4.834167
103040,45.79039764404297,8.344622611999512,45.766945,4.834167
103041,46.10271835327148,8.490861892700195,45.766945,4.834167
103042,46.14390563964844,8.353641510009766,45.766945,4.834167
103043,45.9296875,8.313888549804688,45.766945,4.834167
103044,45.96205520629883,8.454795837402344,45.766945,4.834167
103045,46.01607131958008,8.519224166870117,45.766945,4.834167
103046,46.20096206665039,8.381528854370117,45.766945,4.834167
103047,46.07959365844727,8.195260047912598,45.766945,4.834167
103048,45.85049057006836,8.378730773925781,45.766945,4.834167
103049,45.99474716186523,8.644562721252441,45.766945,4.834167
103050,45.87067031860352,8.417624473571777,45.766945,4.834167
103051,45.96271133422852,8.387617111206055,45.766945,4.834167
103052,46.04225158691406,8.249122619628906,45.766945,4.834167
103053,46.02691268920898,8.250572204589844,45.766945,4.834167
103054,45.98346710205078,8.27418327331543,45.766945,4.834167
103055,45.98284530639648,8.599509239196777,45.766945,4.834167
103056,46.30622482299805,8.362143516540527,45.766945,4.834167
103057,46.01672744750977,8.362612724304199,45.766945,4.834167
103058,45.8891716003418,8.362515449523926,45.766945,4.834167
103059,45.87606430053711,8.333311080932617,45.766945,4.834167
103060,46.14352798461914,8.572163581848145,45.766945,4.834167
103061,46.01438140869141,8.429617881774902,45.766945,4.834167
103062,46.08882141113281,8.432036399841309,45.766945,4.834167
103063,46.04894638061523,8.218192100524902,45.766945,4.834167
103064,45.88703155517578,8.525644302368164,45.766945,4.834167
103065,46.16172027587891,8.466780662536621,45.766945,4.834167
103066,46.03846740722656,8.642253875732422,45.766945,4.834167
103067,46.2160530090332,8.181324005126953,45.766945,4.834167
103068,46.0894660949707,8.364375114440918,45.766945,4.834167
103069,45.92658233642578,8.282608032226563,45.766945,4.834167
103070,45.98667907714844,8.10598087310791,45.766945,4.834167
103071,46.26271438598633,8.133097648620606,45.766945,4.834167
103072,45.93511962890625,8.540181159973145,45.766945,4.834167
103073,46.04632568359375,8.176383972167969,45.766945,4.834167
103074,45.9619140625,8.556666374206543,45.766945,4.834167
103075,46.0712890625,8.25848388671875,45.766945,4.834167
103076,46.13526153564453,8.537868499755859,45.766945,4.834167
103077,46.02214050292969,8.298015594482422,45.766945,4.834167
